M1,M2,qin,t_merger,z_merger,gw_kick_random,gw_kick_5deg,gw_kick_hybrid,merger_flag,bhid1,bhid2,f-gas,Vescape
7563337.704688169,6378476.2850536555,0.8433414630024954,5791191024.570074,1.0327849641450615,649.9342248635248,40.42214870462666,780.1364549615818,Yes,9223372036904196014,9223372037555688388,0.6853168233185143,617.2691966029744
58476395.110178046,58081057.89469577,0.9932393709506648,7629328684.114603,0.655553490751157,682.4148705865226,106.11870941843799,373.6466618461039,Yes,9223372037108008159,9223372039455849581,0.4771955411254329,999.5420759099778
368741415.5226141,12875042.52283542,0.0349161824000369,6177643636.238167,0.9392386238902312,13.024016055023921,17.93440806799473,32.33074726854179,Yes,9223372036486077725,9223372036893973198,0.0640617792686303,2739.8700760156016
45404564.40012447,1946936.383933054,0.0428797502994592,8554089713.467339,0.5142632190424609,22.7684751983856,27.590919404221726,47.81634197550816,Yes,9223372036957178186,9223372037010991245,0.3981910625270535,1775.9758386522074
62905336.35072273,4173505.686230937,0.0663458130636477,2616815636.436023,2.5334077658443124,211.20479180598093,35.578879803033395,34.23078778056182,Yes,9223372036792326893,9223372037582558674,0.2897920724447421,1680.1997721667883
5326089.753466342,1410301.6147434162,0.2647911845318715,6422572419.908606,0.8845298620282205,129.93814528506704,184.90315111627783,395.59941342422735,Yes,9223372037131067374,9223372037178681997,0.6644037320476024,1183.792259479194
75576433.71950799,3329125.6033643214,0.0440497842981045,4883254553.008375,1.2969456774048789,22.422597264803855,28.528487031967916,14.269940022708552,Yes,9223372036362427556,9223372037812762253,0.4970690107754758,1549.255888025623
2982154.7153221616,2325602.410802671,0.7798396236298011,2359347822.999818,2.7900726354476633,643.3654142796346,289.6738069654717,319.6053074410317,Yes,9223372037959354303,9223372038802621476,0.7754267167523754,693.6167036682475
2192616.310838898,1561866.007775273,0.7123298317422898,2301235533.5333157,2.854477577806728,253.7833078313213,229.13066776502254,143.11046673162775,Yes,9223372037053250526,9223372038598556041,0.5846256841507925,301.257441486896
8035044.300373873,6097707.340207556,0.7588890754371856,8094208474.422914,0.5815019716655204,895.6063991202758,195.01071859447129,325.9150162573418,Yes,4793214447971342406,9223372036540048441,0.5999170677895237,888.2713337673431
78927001.8227063,1438521.9325712866,0.0182259796945364,7005097895.96481,0.7664638761869879,13.367868495480598,2.6183520930563393,5.4642674895218155,Yes,9223372037479211240,9223372037812762253,0.4970690107754758,1531.1295178982814
114140130.65603952,13310694.478071785,0.1166171302027283,4239974986.1741753,1.536765297933761,260.9817709813815,92.25287170554665,55.49786019810749,Yes,9223372036489161241,9223372036755205221,0.1629759548701264,2018.2256496182736
35277882.34276567,1268813.7766004328,0.0359662681640703,11266793381.817484,0.2038962989452307,24.636688018433322,15.856109411771195,23.174620104380544,Yes,9223372036972696220,9223372037846705105,0.3991407770785674,1389.4130100055584
59321030.79900294,3029470.218267094,0.0510690757976176,5300503352.832394,1.1666819827209074,41.738236442748644,15.607111527278686,16.586818783210095,Yes,4378004272824138916,9223372038571361483,0.3885802875672882,1386.3893647791258
41768285.63688654,22414796.498645622,0.5366463132700519,2981366024.371719,2.2335303452582385,1787.6282823066317,361.0292091406784,185.54621211090767,Yes,9223372036554082639,9223372039115861238,0.4289486877211431,1532.3477003290468
170940744.70303285,102721360.47954524,0.600917941816611,2659348143.7237887,2.4949685625919216,1420.1196946290424,87.39172298104747,272.7114562891184,Yes,9223372037673416876,9223372039706236349,0.2449654641684296,3182.194760466473
3994240.7074863906,2150427.127390701,0.538381956640761,2369579735.264711,2.7790024681809835,215.46121461663736,306.0955731391673,141.3481345943406,Yes,9223372037604152006,9223372037832559259,0.8346486765993253,1047.447413618784
3787640.091536265,1532002.7116488644,0.4044742041547788,2326923912.0034723,2.82568103848545,1484.242883372419,241.33694697321562,147.28251094398374,Yes,9223372037660432547,9223372037980812475,0.7334828467475891,825.3302564772507
35503667.60591825,13112386.855434936,0.3693248540116791,5839904087.485005,1.0204629485782983,266.2927841390305,143.18143812639497,124.80161165611564,Yes,9223372036715933293,9223372038217268283,0.4285054540574208,2140.0719026426755
493617706.4432144,1524874.1454788896,0.0030891804033255,2504061997.7227592,2.6404658322842267,0.15330279206668376,0.0986460828424155,0.3891461292253261,Yes,9223372038230223952,9223372039209365423,0.3833392620881324,3534.698829103762
547806169.5998354,18351797.78838031,0.033500531404723,4643808853.021854,1.379991828274774,13.698353960352861,16.048108975763693,35.10526401877788,Yes,9223372037936537182,9223372040887221942,0.248299771313198,3291.055840238851
9743400.922909023,1257744.6185735497,0.1290868176856293,2646910942.316684,2.5061038896466843,552.391497536585,90.03885548762777,125.68186751271935,Yes,9223372037913976021,9223372038106437524,0.6474163545461351,1174.4221118521891
1491815.774873907,1375334.7196498986,0.9219199466945884,3830450755.9897738,1.722345611912564,613.4965378753109,149.21132449143317,333.2793160546863,Yes,9223372037072914433,9223372039534954266,0.8227390373213902,655.3874098043077
942243084.0956953,16951787.15352411,0.0179908851968845,3899867839.3783817,1.6886849916087616,7.984076933646373,5.622813267461808,4.019760025987518,Yes,9223372036844822167,9223372037259344814,0.0211441558212766,3180.363354206904
3180348.7353108833,1094254.787554552,0.3440675468715814,10108017531.861538,0.3215971422496811,1097.232792261944,210.3512464057494,125.66687934913709,Yes,9223372038026453269,9223372038766841142,0.7112774214959038,875.784844671933
6016609.249775832,1070724.839061229,0.1779615053281252,2428615672.3492203,2.716633614077962,360.9861105669968,171.90103374067857,107.06627883928903,Yes,9223372037827859675,9223372038695584702,0.5198899952467995,539.4258525271977
55555245.01690012,10929966.382265449,0.1967404946002939,5471248118.18924,1.117951032552562,647.6316604411409,140.45922490387483,556.0448670954879,Yes,4585938203541703990,9223372037907647357,0.5688956152509748,1537.365998346606
31578696.11312736,10535040.97638264,0.3336122852774529,2971037183.9387302,2.2411912571672703,243.97856191235925,340.7486474354069,481.5974184448049,Yes,9223372036743617592,9223372036824733292,0.5154673505487015,1190.0356821515686
10983956.040787844,2700675.753925269,0.2458745959922431,9446753399.139954,0.3978938199987755,404.2845481626908,327.2465306977798,479.42930311055164,Yes,9223372037324729438,9223372037334962113,0.6001493050104287,1221.8857215356466
4564895.209690787,3761894.891404464,0.8240922778289327,2508408927.7436576,2.6361922938449065,1816.2457323757376,122.59282990710699,65.58952893783464,Yes,9223372037858362002,9223372038425953573,0.7619015069550139,1175.034814339025
143979996.23627162,8456282.919629116,0.058732345747199,10888227009.87767,0.2403658957286796,41.51023417879667,22.546854644206466,21.734254247047485,Yes,9223372036978594957,9223372037596981404,0.3507526669869517,1736.348821191864
22212725.78828956,1517291.1687164064,0.0683072929985168,3679523969.754348,1.7990527819441708,37.28609639495459,32.83561899847875,29.19950388440925,Yes,9223372037484751568,9223372037782025199,0.573892626103687,1484.113940678518
5465750.0090075815,2185885.3539373684,0.3999241367305528,4064625439.940674,1.6125329742211612,1061.6264430550484,199.52644406484413,170.88969308966588,Yes,9223372037493652658,9223372037676652335,0.6715914760693849,951.4523667322034
4326116.643658663,1001090.6758586286,0.2314063069302706,2973241506.6128955,2.239552659173175,221.82917707577502,201.64910289443006,92.97109735598937,Yes,9223372038018726434,9223372038020930726,0.6909852594482807,760.194908614268
1716933.622468748,1400577.2280637375,0.8157433751281966,2339493176.7585535,2.8117808991879154,1874.3888132325724,256.63039111530605,518.3028602636087,Yes,9223372037747575935,9223372037863994626,0.6822166358348193,194.7068654756842
326217104.2624418,318594366.5731142,0.9766329306779846,3081963507.095836,2.1611209983929816,195.5042735443283,145.50054506639125,251.94451256959002,Yes,9223372037012941132,9223372037675708216,0.1203771634444063,2190.1833727856174
160220914.8191405,2563415.3543257145,0.0159992555105513,8544673263.167145,0.5155856849666725,3.8227231109593585,4.857187253687846,3.520570185946646,Yes,9223372037682293136,9223372039295629316,0.3648614068718043,2764.0798070737387
2136951.013256625,1823109.497474528,0.8531358398787929,3145175645.083072,2.1175653309764275,611.7138205656538,287.7203322117812,357.08628762682633,Yes,9223372037574554349,9223372037833865310,0.7268133732274961,741.5724851373224
14795608.892071974,9813948.167395948,0.6633014050982801,2883026314.8124824,2.308282978188506,423.33337444232905,197.82333146971337,327.87127318782416,Yes,9223372037428508826,9223372038132805732,0.6571260744481633,1638.547520170686
65046888.2712285,2678154.0289340736,0.0411726694406483,3003061394.3983364,2.2175792922543547,59.96317190478924,10.518718406465977,25.944810780647128,Yes,7571035170221474224,9223372037532194752,0.2770226164472362,1437.3296687417246
169505091.23732677,2178813.5890914574,0.0128539713656203,7470472390.864237,0.6824382681372658,1.9943260954704627,2.465719048974628,1.1580931105828507,Yes,9223372036348444337,9223372038128905790,0.1418915849621675,1763.116155652384
297803661.9327555,123480966.3949792,0.4146388449140742,2958249533.162106,2.2507364187081222,1195.3895126580232,120.07463395513383,261.9314810315827,Yes,9223372036773217188,9223372037117914745,0.2741777671338645,4377.3819308162665
12117994.4757165,7431771.637825986,0.613283959876254,3255880807.017747,2.0446270445790025,634.6780120443058,117.77132243124,330.5554422152118,Yes,6992207203937576764,9223372037304754091,0.6680651042558706,983.669048819037
4845209.743944377,3922273.42989788,0.8095157149388635,2440634737.339539,2.704240683689134,37.93320297707117,41.92582679176512,276.2519111043598,Yes,9223372036943345249,9223372037080498868,0.8082664450091938,986.6603735792498
101462217.12836663,2142389.7400357095,0.0211151480883295,12617634938.261906,0.0867328742117147,5.273755785528571,2.98568774926709,18.088043786503537,Yes,9223372037811648026,9223372039293521448,0.4374241173144522,2025.611990327564
28888017.39223727,4611230.889795624,0.159624346218884,2635178103.644467,2.5166875938582276,172.7918560744361,76.92968669071942,190.77112984124994,Yes,9223372037542986629,9223372038013868724,0.6703037122902952,1356.3099819198883
67972866.47705181,1102229.6934530735,0.016215730637536,4596834276.660557,1.3970895862041164,3.9301702857796084,1.8559334143259745,2.5782822199713697,Yes,2584941793153744214,9223372037592329209,0.3316873515108821,1075.9194067284086
5185463.875416022,1119389.3734526704,0.2158706338230663,8032933368.487655,0.5908926773001771,235.80054194606515,88.06519362019533,225.14632656001643,Yes,9223372037628536224,9223372038431000957,0.8482879426389005,893.2655425924344
19609805.113077655,14104152.173915436,0.7192397931843527,2609316746.723807,2.540291465385718,740.0494475149893,174.0284905268956,663.8557081688276,Yes,9223372037222029728,9223372037224573995,0.762418800571396,1364.7695810304651
8817936.9499417,2319837.0764102214,0.2630816130325766,9988969808.524994,0.3347890680081414,1087.023857339535,367.23825458979167,117.75690599203445,Yes,9223372036508515368,9223372036737747320,0.638714176630765,1053.0910688456563
778320142.9807134,3242602.9864845276,0.0041661558109833,3682699979.166496,1.7973862964800729,0.7669362794577385,0.2034134522164797,0.24853672213327357,Yes,9223372038234060028,9223372038455083502,0.1243175314467752,3031.7830701341986
7605825.095087701,2057514.3615537588,0.2705182325166306,2357079273.891022,2.792537739375338,854.0146374240577,339.6521303764372,167.91233056869385,Yes,9223372037651881921,9223372037858343850,0.8069473894391265,863.2388681363004
6919821.304041263,4795338.181416585,0.6929858403447567,3949823117.404377,1.6650544556224387,940.1140518428625,81.3796276465154,465.66603960950107,Yes,9223372036571136475,9223372037788018247,0.8216506473331765,965.3443850173708
24361235.87099312,5054167.61484314,0.2074676195250475,5758418279.841683,1.0411665179617868,194.59394552094474,200.93788044980136,106.748848730769,Yes,9223372036498680048,9223372036549253230,0.5087824621658181,1361.0110652971828
3642441.7068988304,1786685.6484187804,0.4905186663755731,2463114936.7921777,2.6813285308995667,1427.099658696719,95.1974538075722,121.49641508035393,Yes,9223372037650858346,9223372038469983348,0.7885083257145427,911.4534158351726
8375539.837472787,7328620.433326591,0.8750027551105183,7346441585.279589,0.7040390013334451,480.3011439039211,80.59051587593268,107.60652467417589,Yes,9223372037834047949,9223372039250265421,0.7530383153908788,1067.1037514507952
25630461.457193013,4730499.46999805,0.184565520909514,3622738157.3832808,1.8292476593431075,205.90451332074514,105.29142642024216,308.66729695558735,Yes,9223372036781936769,9223372038132805732,0.6571260744481633,1635.6041491975589
47831968.98398003,31574720.020442907,0.6601175049059337,2709032399.9020896,2.451323905434775,251.09938170281896,234.79895401939942,151.95175419299423,Yes,9223372037362040327,9223372038163666196,0.6411609609619711,2115.419292342752
61692060.06872543,6024263.228193395,0.0976505440324463,4982119681.600053,1.2645209191772735,215.5658179094837,66.00188490751317,205.62249441266803,Yes,9223372037776226563,9223372038174254021,0.4160153132526564,1565.1017059482804
44972448.32731106,4212272.589904305,0.093663403852226,5349456405.068246,1.1524601199847213,80.83566254194376,35.96414320716347,68.57793659348106,Yes,9223372036512024379,9223372037448101399,0.3728373202371287,1397.4330002364077
32986090.92011182,2278414.710836882,0.069071982986857,3191923337.336655,2.086262481320331,60.441251045368396,68.9658564445513,105.22697048144934,Yes,9223372037523858306,9223372038908281781,0.5851691709218192,1204.9681233714737
26172630.095379543,14881520.894718084,0.5685909608811243,2614053919.853906,2.5359391253178134,80.2551181692798,173.38925968491722,673.8304874369907,Yes,9223372036507065082,9223372036800186529,0.7680361770776821,1116.83057941451
66441786.78691899,11326013.614298508,0.1704652171775784,2891155939.281128,2.3019457895313176,166.10809804895626,183.68109352977527,97.29115046792873,Yes,9223372036964279508,9223372038360415465,0.4700931536172875,2323.85839531344
