M1,M2,M3,qin,qout,t_triple_form,z_form,t_form1,t_form2,t_merge_bin,a_2nd_ovtks,bin_merger_flag,bhid1,bhid2,bhid3,bhid4,f-gas,Vescape,Phi_DM,Phi_star,M_halo,M_star,rhalf,sigma,rbulge
77817709.91603935,4024477.8609182006,7312673.46159575,0.05171673472864174,0.08935090398028941,9430408973.496937,0.3998777406383632,4948807236.580135,5189459326.501962,449043271385.3002,2.01299345294787,No,9223372038709838964,9223372041511223454,9223372037317920750,9223372041511223454,0.31336330537497287,1800.9268759036738,8.636159383105174,16.529412129898446,2244319939477.8774,97707659852.77567,41.874104078001224,1.144828263692066,5.696314939432606
75042187.18178844,20832483.69844735,10508614.160362076,0.2776102946997135,0.1096078251313026,7223447174.0923,0.7260135137511153,4978974204.262025,5849287429.88998,2796437507787.93,3.36404634596861,No,9223372041823064158,9223372046487238823,9223372041079915744,9223372046487238823,0.5331553136561924,614.8487954862329,1.3168125762649783,1.616452370493537,58331111954.01712,8003250166.6044655,7.1376902750327,0.11859537699843135,4.504061957463545
5082313.888516339,4102644.8168619517,10752930.855490394,0.807239557976145,1.1707108546055816,9114083501.557888,0.43929423271524387,4988287877.243677,8305550093.568046,14503797081.719193,50.019831221393204,No,9223372037848576187,9223372038395465616,9223372038395465616,9223372039357713666,0.5028156013617987,915.3289682437361,3.0162407348466895,3.4845929206647255,473675658722.6409,14058191498.572176,25.30442515824312,0.2339694873086509,4.010291623845047
404895891.5409966,59075783.84035249,6102606.4544080375,0.14590363862551303,0.013152971998543152,13249602025.132977,0.037815151947081155,4990883446.948259,12985259450.891745,33149569108.240482,0.41440144349964486,No,1586136238591861776,9223372039496632812,9223372038428234972,9223372039496632812,0.06572154462963511,1716.068466596358,7.929197379342669,14.920679341613557,2279059258369.0093,63608011061.495,46.313520801108545,1.3812023880089956,3.0736910963476487
15173478.975847505,12699072.745443758,984283164.068226,0.8369255834906153,35.313708407843855,11298728185.941921,0.20089982144117247,5017903008.436969,9501469726.718796,55236604526.217155,1.333235092986957,No,9223372037739822456,9223372039291952509,9223372039291952509,9223372056590087315,0.4821046397138058,861.3751267847707,2.817783717339015,2.9392568916368513,534837546081.0282,10320134039.251242,30.584095513705382,0.21683789809728335,3.176551295810477
3187309430.570917,344540098.3761926,10753030.257807506,0.1080974740235616,0.0030445890091509997,5360776094.1898775,1.1492007161517,5042808220.897027,5055124309.872976,5927482356.584812,0.7127762824805043,Yes,9223372037786592201,9223372052901399403,9223372050951522601,9223372052901399403,0.005139508661488766,3852.0945027742305,40.915496974423405,74.21980525134956,20674997538497.504,760872252093.6598,81.42148985715507,6.912367011451714,7.346672512810032
159652816.43807074,105020053.20152104,45135610.130683586,0.6578026967802242,0.1705335729806583,6864561643.662329,0.7935335274997642,5046349428.745986,6322194686.382249,7183393805.818735,0.08268852425566581,Yes,4592711826027235424,9223372041677365128,9223372040687689651,9223372041677365128,0.26397164759552705,2140.671402850244,10.502503233145186,25.05364056696627,3621626663556.196,108963691375.47234,55.563841527631226,2.0089682306424566,3.620049109063026
225376171.14239815,41622712.71759579,12847309.276361395,0.1846810712357765,0.04811746435276535,6395218986.006652,0.8904783077340522,5070398138.015,5752876150.386687,8191552101.104946,1.7361812342712424,Yes,9223372037616180275,9223372042069892286,9223372042069892286,9223372044604981921,0.30383157097774177,2105.4976472840704,14.434818606617933,19.96246602559518,3225170582458.8003,125627005979.82257,36.00168006017257,1.5930965286452554,5.263160837618255
10050833.070000958,6057596.424489676,27763919.189019732,0.6026959538876412,1.7235646217724379,6876986532.7785,0.7911061709934801,5087707638.79097,5498267219.308912,20569718279.14097,2.199313323213565,No,9223372040108821862,9223372046714771600,9223372040085911263,9223372046714771600,0.6167085477852855,762.322196854432,2.329127223170868,2.179992537522955,141600431697.12564,12558189813.38631,9.796090189290679,0.15743630446706267,5.323875363767807
424821550.0560568,262509971.94036683,6496253.830499414,0.6179299800250897,0.009451412633644957,9833095394.025385,0.35241051938965545,5088618077.770404,8729352594.526472,125085831584.60403,1.3428057862489962,No,9223372039336453221,9223372042069672063,9223372042069672063,9223372048753713324,0.5066617651116703,502.21300775454426,1.3459742884943853,0.6110244849102288,93427477192.811,3237612504.9764104,11.184569356833068,0.046996213537351055,4.597986840959025
50778682.33675282,1485635.967215727,4404388.868218226,0.02925707991718499,0.08427143051215864,10971139538.046919,0.232225028374838,5102868881.934207,7928148672.272913,19100314245.69173,1.4713462067982648,No,9223372039888972594,9223372043239308472,9223372043239308472,9223372043849925545,0.3321392533963899,1143.2631071979552,5.5145299622703075,4.6270826518248,974356313659.3862,31429862561.212345,28.470212710456035,0.34804440384630714,6.027171515302767
223809280.45014185,9661201.848243542,1269174.465008236,0.04316711902568211,0.0054361238839014175,10271499368.124046,0.30384323952307146,5111594864.68678,10033230138.702724,44147171922.221,1.142750231537115,No,9223372038570294519,9223372041242960578,9223372041242960578,9223372042136145109,0.14396652662029066,2528.4219029925302,10.542346071516922,39.06131448133412,2339563505057.3306,125265121459.96094,35.75847413462061,2.927672101792361,2.8557057316916454
16799227.971239164,15266965.505663557,1519208.2134035511,0.9087897093724252,0.04737725463104427,10838727419.809584,0.24526847411530725,5118212739.904396,7442664017.058765,28256515379.836185,0.5206707693657822,No,9223372037743589827,9223372038493539878,9223372038493539878,9223372045636089075,0.35809020847038847,1005.5952409448356,4.251549067680587,3.594681352451174,637064173418.1184,20618608052.08033,24.144454383162923,0.27588333429630224,4.988151099196145
121640238.56569839,4056547.4809996933,72026208.96222633,0.03334873006524675,0.5730155179581728,7739633316.55255,0.6373782932828309,5121394242.270416,5607591077.789071,12074689727.847641,0.04147677180933657,Yes,9223372038427362788,9223372042881731899,9223372042881731899,9223372043810128207,0.3354705802928537,1860.2954468324367,10.349641731402217,16.502472461147324,4043516008691.3545,136151150059.46295,62.95283018678549,1.151385721207154,7.892347491413613
15845738.723697748,6486695.8550557345,14763232.137355752,0.40936531695771927,0.6610668480990927,8638409710.201908,0.5025167497240719,5136378392.056666,8625839017.267357,5409087850182.538,4.440610864069527,No,9223372039281011973,9223372040605705273,9223372039900368484,9223372040605705273,0.5649365563940387,811.6102725519501,2.9148507034341877,2.1961943556415,473068176176.06036,13415992672.724482,26.151031699246914,0.1490952423456193,6.005715439798936
62312441.21402141,30497230.21974557,136886078.8739756,0.4894244171079459,1.4749117926967716,8880975127.02946,0.4696520397235524,5139865523.870499,8423626816.694801,15005190749.458696,1.4869355105824245,No,9223372038906953533,9223372039305709434,9223372039305709434,9223372044173806210,0.5720441943996584,1417.4489827958369,8.07996152583703,7.509442490340381,1236614507877.014,49622201814.517296,24.660759821465476,0.5192383951888292,6.378447060914843
568266184.0530945,87211155.40849346,509543377.6775304,0.15346884586105358,0.7773623083538961,13663701595.966848,0.007497931718082454,5144232947.610651,13291430105.401573,442542298141.0074,1.0960288407354037,No,9223372038163325426,9223372039334087801,9223372039334087801,9223372052179764215,0.3659646145316295,1805.371795990694,9.61211811915218,15.677830454341704,2046054304492.7449,80603652237.51762,34.29884267446014,0.9993281890932781,5.383346151948176
74412333.10242113,2079027.9444403865,62083563.19483341,0.02793929255757661,0.8116415023233624,5304055907.449856,1.1656429122930305,5155017931.859059,5282555883.0282755,7142688838.149481,12.539082051982255,Yes,9223372039670815011,9223372039797461101,9223372039797461101,9223372044858094118,0.510714865107349,1521.534338062943,10.993050148249672,6.96992028963995,3221099919703.027,83574327889.18893,47.2136304991365,0.49659467441832084,11.232503394930381
73350858.34946956,8994163.148760512,2786701.359219507,0.12261837626915179,0.03384177098404673,13170659718.70213,0.04374531971877812,5160011533.954102,12015591169.574621,15471612356.25331,0.06542608590866225,No,9223372037974961413,9223372038493705885,9223372038493705885,9223372040189138313,0.23431436401475936,1320.6505747799458,5.391188250382938,8.141699783165427,1174413050122.7285,36262693730.26761,35.10086189642892,0.6567391708418017,3.685300154301683
46211445.59407017,2744621.5931274053,685616122.0097046,0.059392679840329296,14.004722221416493,6337644686.658973,0.9031283780074212,5169552581.107555,5991208214.420227,14123287127.411848,97.63369314679548,No,9223372038451262069,9223372042990102380,9223372042990102380,9223372053625093086,0.5201338832472003,778.3672554489069,1.0745839165416369,3.6263457605210574,38115003527.226776,12381095817.462748,5.71527375142753,0.29402371469947,2.8104926127797327
20777909.323854342,1842507.967901311,1369310.9392329596,0.08867629265211956,0.06053429172290404,8054847677.274835,0.587521902537693,5184269385.555894,8042945664.613658,19645427156.44943,1.9675433179874247,No,9223372041447355890,9223372042258311535,9223372041773102865,9223372042258311535,0.6019800235933236,1038.8867726303274,4.963699307728621,3.4106500125177326,955148449654.437,24999660566.374424,31.006076861150415,0.23467929566114917,7.10992565612065
21498410.527543984,7977926.578681442,76051576.79529954,0.3710937870713763,2.5800891244128628,9628032680.392754,0.3762209081525428,5188017602.488808,8815604854.959208,18535362578.653896,0.041867113417955716,No,6894925226713656388,9223372039712624171,9223372039481812516,9223372039712624171,0.6190777381915664,993.1987221928814,4.178772339209432,3.4752009708124345,333290226249.5322,16247506752.15513,12.85154306433736,0.21931849039772275,4.944441032730861
79398545.40415245,4861106.724949513,8219165.792325851,0.061224128228113385,0.09754568864980014,7842144713.634624,0.6208340332337436,5202565600.97286,7616522570.920719,10136529200.60691,0.6389863257062418,Yes,9223372036745786042,9223372039871749625,9223372039871749625,9223372042726334447,0.3704038311042894,1043.2783604262045,4.648919328542208,3.7963798248454808,803339766677.1305,18498172999.402,27.84381020394425,0.31425872675941746,3.928685046332096
13935293.187945897,3327481.214826113,9464634.224736167,0.23878085447849795,0.5482684303176877,9395673127.795313,0.40411079540232353,5223629172.718301,9395321056.648375,1041946500000.5952,3.9791897782453947,No,9223372038109604233,9223372043081889250,9223372037757023781,9223372043081889250,0.48862753663492076,799.6192356046508,2.6612093219048627,2.299926364306541,437069984565.6583,8793890645.558184,26.463870070271913,0.17906967757318326,3.2776662766738913
689551874.8274071,9344396.748354007,965665110.0732976,0.013551405034890062,1.3817001883499367,6636342760.418202,0.8393535432889347,5240100702.244232,6589598616.388939,8776387614.43871,1.8111751564431429,Yes,9223372038069625703,9223372047447368709,9223372047447368709,9223372048269947330,0.12734178296391332,2887.028284909518,11.457259455549085,53.214803823494655,4224252036497.5054,198675272139.636,59.40875936526977,4.623901218363873,2.867748046985252
183706947.1355695,59935232.26949501,94059016.55654462,0.32625457667240443,0.38605391228325814,7027757354.920285,0.7621770064147834,5272214523.63568,6777913717.262576,7241812388.45701,0.05315086780599233,Yes,9223372044606785000,9223372045584716599,9223372036839229050,9223372045584716599,0.2774283403290076,2128.545657820377,10.407176890954203,24.747295141509642,3147788306708.7866,141585376233.12772,48.7364610806052,1.879802188892765,5.027035728420846
459570300.2793498,9350190.461035466,101400303.68513738,0.020345506346584958,0.21624199771060332,5499963517.857854,1.1099903991927138,5291390080.584243,5473539401.532044,6248221758.306051,0.47249328665129386,Yes,9223372041176765849,9223372041740807319,9223372038784543797,9223372041740807319,0.18767509193535095,1967.0391199672677,11.604961385790286,18.417108631604183,4889210462570.19,150904889133.8435,67.88540943905289,1.599253824756029,6.2978401924388745
183397623.8224118,24627285.32860744,8440435.350215385,0.13428355730745245,0.040574157126961684,8858672196.105661,0.4726181482380052,5309032521.356808,6870607342.044177,23352587601.35044,1.6394486959319137,No,9223372039367390825,9223372042967950458,9223372039475771000,9223372042967950458,0.5791308191740294,1477.5495814854498,10.770085505651943,6.1693434458700835,2848279206717.218,57084174318.74709,42.61326561942733,0.4984759118736169,7.643236023653863
57680886.991285205,6902786.482205107,36904530.26063541,0.1196719891503753,0.5714219751805173,7226972960.657281,0.7253756701557134,5326248834.1676235,7213455009.753423,9930786321.809855,1.4800757110447513,Yes,9223372039022997159,9223372039438092521,9223372036792227288,9223372039438092521,0.22789794740504818,1387.8539816013301,8.056350789626089,6.88886501711282,1822148885429.7522,37628527392.0406,36.44407239805916,0.5209121426720362,4.8212368228631535
39145583.84367359,9176438.563664662,122699664.18248515,0.2344182322151695,2.539207965017867,7112563483.21684,0.7463184457114197,5337633983.686655,6748282179.876119,20940935379.770893,0.7202518990769615,No,9223372037761853199,9223372041273989902,9223372041273989902,9223372045782868788,0.6241326405984584,1327.9129934712146,8.662914399027517,5.019220879572121,1294845466830.0906,43756963354.38823,24.08437200528183,0.3632376403055424,8.04011115892433
70013653.86191209,56513283.53597468,61809638.80953697,0.8071751782507426,0.48850972038598717,10420207293.348888,0.28804439916291846,5355088067.776069,10210769876.468472,20381574176.927135,24.95948282771221,No,9223372037983261162,9223372052487351013,9223372042756850354,9223372052487351013,0.627592571736116,1148.5563573251832,5.900096556336035,4.33564376047525,930598516186.53,19838985601.0098,25.414679993796785,0.3253330209861666,4.070024653367415
