M1,M2,M3,qin,qout,Mbin,t_binary_form,t_triple_form
6359589.844802527,3589815.2801539563,88204930.09524561,0.5644727675461316,2.6034402544983593,33880143.76087201,2983882004.6836786,3923163509.154975
10299968.696745662,2564025.968559398,1927098.5215038615,0.2489353166063036,0.033318847731775764,57838090.23101396,2984123532.3426337,4791435931.255609
9388690.854463208,4096142.282856389,35935641.675421506,0.43628471171879724,1.2408223705178307,28961149.09696908,2985501762.257403,3336330103.076106
43232055.75800406,12060213.328812862,11602735.464805078,0.27896460432788955,0.20872076389385594,55589751.82126872,2987278086.196001,2993547239.0783567
9208616.456850756,2610432.6503193127,2105468.879394406,0.2834771827615081,0.0693224800475026,30372093.98670752,2989779635.2123423,7529493958.007775
26194214.598523688,11527047.700490406,2958113.554912267,0.44006082553588277,0.027142466253192266,108984700.48072211,2989822280.161064,3871584068.7316175
73308356.84965068,1699751.221939526,203703748.4228851,0.02318632274660819,2.3073904049876304,88283173.91914314,2991243872.485137,3192853770.678735
8417629.618603874,2978022.4189965385,1425258.823402449,0.3537839693510375,0.11661314384239657,12222111.30272498,2992864710.239121,3606234255.936328
15263225.7924251,7117319.507810205,9022776.724845858,0.4663050658231381,0.36468157399329637,24741520.73559855,2992907367.062402,3613586138.407856
4965656.951621123,4469724.591222319,4445513.026840233,0.9001275429957162,0.07414072805727455,59960471.70464828,2993348163.833557,5232657925.297459
55589751.82126872,11602735.464805078,1004027.3043127139,0.20872076389385594,0.007918719018723722,126791631.56802289,2993547239.0783567,3257904643.687339
18127006.548398834,5271745.086668545,1238111.2409109855,0.2908227054805252,0.04871486998402039,25415468.445612498,2993916959.7119403,3250957230.758341
4568360.090458662,2861636.5059903366,65996606.40957096,0.6264034466037525,2.722923331106971,24237408.984534595,2994244030.525931,4120253217.1993876
15445274.036048759,2712774.4359508036,1485965238.4953618,0.17563783132751662,71.23417290673927,20860286.26233658,2995538187.635294,4298425208.919681
190327036.60592046,1038724.3931169299,35803294.59035345,0.005457576661941357,0.17611147976111483,203299038.98893234,2995822637.9419146,3072385033.216502
3051281.9267074945,1196360.847691179,57739255.92714339,0.39208466357027844,3.668428982578334,15739504.894697918,2998710219.3203764,4394766791.684667
18331207.308407277,1050624.2705082423,1379505.3568692643,0.05731342474242777,0.03361569604484584,41037536.602809034,2999023204.0401597,9072343760.156221
32354744.203145523,1508813.5710999225,203299038.98893234,0.04663345695538634,5.678221552373775,35803294.59035345,3002438151.5336914,3072385033.216502
8255177.831782137,4716284.938651148,33493184.74068911,0.5713123369061319,1.061743177910023,31545467.338550184,3002680083.1141295,5659018618.275428
165405455.67304048,25197777.371138964,3626097.125899546,0.1523394574175824,0.006809213596401173,532528033.45984364,3003818654.6597795,4775211970.475384
10455476.52170063,3911892.987925268,2341038.1706169397,0.37414774733662554,0.12155697453215558,19258772.93036495,3005854138.6032186,4085882500.217718
3328401.3864825103,3204645.5016790642,3768356.0420166915,0.9628182209915996,0.2898313137215283,13001894.07980033,3006266973.9412813,3668950439.4339857
44877022.10288431,6862537.168723178,151009160.08913523,0.15291872872023995,2.886050115477829,52323817.69092509,3007733373.375925,7873486223.44002
7015119.725488874,4008923.8497568173,372410781.0571191,0.5714690563570447,9.16216282311511,40646601.489941694,3008459525.18128,3465940953.429756
167857852.839484,152551316.03746045,5568546.20523158,0.9088125068735353,0.01025047051442911,543247863.3437359,3011563993.923387,4495917399.2043295
11308462.00516287,9596668.902521875,3660291.5229857992,0.8486272402153823,0.16458782964050825,22239138.403979115,3012703461.8935933,3144296252.8798556
51115227.51816303,4466785.12270203,27588119.091043063,0.08738658399035444,0.42791945480896726,64470354.83198354,3013031080.1081147,3565543806.672336
63332056.29775011,8802373.387148289,193929660.58465075,0.13898764546290274,1.0564886086721077,183560578.87685075,3013315973.1940036,4829978139.606637
4454246.230415002,4364613.74104273,171123928.97313777,0.9798770690402715,3.6228542224092832,47234561.0581417,3013515402.604886,4645217727.127981
12844341.407179074,11409440.559016839,5787756.715123812,0.8882853699793258,0.17827169025666145,32465932.794999912,3014370139.7128887,3284552279.011068
99270254.03275448,1420217.7058918097,211589192.23600662,0.014306578740326434,1.59325542578092,132803057.69697791,3014982740.8202677,3973964309.6800566
11433836.72770213,9566280.194147877,28747292.111869838,0.8366640544175781,1.1669817955428479,24633882.22649813,3016478765.752517,3544237991.1206164
7545658.292573392,4416515.950905793,3516158.1631745556,0.5853055862935946,0.13225034583317757,26587137.757733252,3016948985.5726466,4985708436.856761
172164813.23660222,2257540.224243529,1751397.8258443035,0.013112669086110194,0.006042989573534024,289823075.9018275,3019271870.620596,5575007652.566515
16768602.883419178,2064160.1164691932,454820982.0747121,0.12309672611486543,3.457254006256301,131555558.61723232,3023320232.3821344,4964316659.607494
32414811.603342727,4466657.319722887,54583516.365483046,0.13779680025233496,1.015188930647517,53766855.32875944,3024788829.063121,3707260680.447604
25769766.704458855,1024149.1733622245,3091128.055538071,0.03974227571043627,0.013225189100519457,233730348.3559761,3026428745.7595873,3723400863.782545
4700139.162286085,1998029.1749282123,32758175.607306845,0.42510000362550915,1.4282901580068352,22935238.630377848,3026756757.0944943,5535368990.11558
9932137.522441166,2344943.261646308,153329494.177131,0.23609653575053977,4.886985960370407,31375063.366359547,3027084777.754274,3741903494.966568
72001926.39618917,5983976.8891013255,28887165.372376315,0.08310856651493756,0.28510602514330563,101320781.83144842,3028896190.032139,3228150593.461452
50472520.53638404,3865457.90550332,218632556.4198861,0.07658539467464943,1.655339915428358,132077136.7754458,3030365496.5601363,5990833422.454943
6959397.626582537,6295503.750927834,4765957.696544717,0.9046046926362055,0.25247530710959654,18876926.029347777,3031107353.2083244,3426129201.951181
6085182.648251546,1309973.4360499782,2050584.6000180063,0.21527265684069033,0.26042294111069836,7874055.147646771,3031678045.1577134,3098329939.10868
12697793.99109513,1711565.8973447431,7693071.928849303,0.13479238193225151,0.16398073709954714,46914485.59704363,3032006206.1837854,5636261281.962867
9620511.258297548,3871450.445192024,118152150.17795782,0.4024162896595496,2.9632776913132206,39872115.43633527,3032248766.157015,4801450170.513659
133984525.23749962,2483226.085079006,5104791.794914774,0.0185336782787211,0.03495769881556684,146027683.9687624,3034960087.1331,3721913771.3472133
1698018.7815555877,1291200.5984469769,2990305705.32528,0.7604159697598181,243.56165841223432,12277407.391700838,3036601467.359578,3228092576.514952
10214496.904361043,2772245.4222453344,32045318.990309373,0.27140303122141374,1.2485808186435616,25665394.27149209,3037015418.381839,5116086570.324308
49201448.90715208,1123621.0720954044,1381852.6715861901,0.022837154129663674,0.016315627986519792,84695034.27804905,3038086051.8063226,3715095974.248699
15801986.351167815,8317985.8958654,2006251.1665864103,0.5263886267849279,0.059153160470773444,33916212.601652354,3038657097.811347,3482399754.187634
1403413.03416761,1129491.4889373716,1597253.2326668606,0.8048175850150157,0.16089510777597701,9927295.20956475,3042198226.534711,8659254341.648245
9611806.45538481,1444741.6775562447,4963952.911899216,0.15030906877518938,0.3065534810709368,16192779.460725002,3043840657.6036496,4486240373.167692
18481588.81386551,5475491.436084479,59479932.5030707,0.2962673551083758,2.2533569322803464,26396143.30556959,3043883506.8097315,3099736340.7014437
9917780.987784106,1188909.9340071436,8210872.7990125725,0.11987660702243208,0.14893479464757167,55130655.119525135,3044340575.056382,13590147389.142649
46520568.41466295,11408787.343790105,34558635.57681104,0.24524178729067586,0.5374039699416808,64306625.01537037,3044997642.839899,3173604033.7617292
8966131.604423488,4624067.989033984,17020942.765571475,0.5157260893597274,1.193402895318505,14262528.465735612,3046483327.186124,4160395489.038747
21850049.334143836,4082964.3756736475,4527179.130512594,0.18686293624488207,0.0949562461652102,47676475.359356076,3049783952.9277716,4656751318.233222
4200841.323436516,1342195.4071581254,4683510.574666482,0.31950633309332827,0.18095465393794746,25882233.326104674,3050112638.833115,4198721863.0634527
40943814.418104194,17121765.11578426,2826746.2926843055,0.41817708875247106,0.020500615341836555,137885924.18080413,3050298421.997567,4733730528.530335
34133903.67612589,8316523.261770764,23627930.777332768,0.24364407132218954,0.13868838248287133,170367051.32999104,3050484208.17624,5043015578.494354
16787915.333600786,1200791.3509681355,8485777.007149111,0.07152712693068972,0.12973381355877012,65409138.71544375,3050527082.337778,4437900038.4438715
59181015.5351863,3075379.888441453,7287709.279669822,0.051965649129710766,0.10419410048543393,69943588.41543649,3051927726.4918437,4053058817.03773
4870628.3364628125,1147328.524726426,1087474.1294944664,0.2355606803617556,0.045086309418677216,24119830.243723053,3053085530.8683133,6393629017.200949
14005743.879975343,1295347.095103616,4142733.5689195106,0.092486847268115,0.23350942490094848,17741183.55469721,3053085530.8683133,3702069308.574488
148133593.0584183,40005882.554504916,11066346.361342015,0.270066240401852,0.05420137850451039,204170939.31330776,3054071900.726845,3163759553.1955886
56759575.09035742,3547867.502333029,6740030.91304913,0.06250694260281306,0.0707602147379657,95251702.35856889,3056059192.4698725,4698113291.425624
3609894.5482104197,1406291.4412645302,175784477.6125516,0.3895657954777902,14.92379507977345,11778805.369071048,3056388057.977461,3958862708.781772
3379394.7751605576,1035489.5577115108,32232479.353098746,0.306412723758299,2.4098856869242278,13375107.179559844,3057217412.639735,8474442985.071679
1454128096.3577454,10043553.319591807,2644925.2543569,0.006906924737063114,0.0017909767495528763,1476806024.9901152,3057417610.6271486,3154081631.5166283
57596400.59712357,3610505.1624441026,103759262.67349637,0.062686298536239,1.204047095269875,86175418.78645517,3058375749.0484543,6987181772.933211
2954407.2685171203,1826829.9842006902,63608394.73931925,0.6183406071559033,4.706985092067281,13513617.208288798,3058533062.950294,3235825678.4412403
36615269.517841816,5085095.935795739,33715135.91446741,0.1388791070708324,0.5878326017147852,57354994.96985351,3059391176.4582148,3246090526.184455
17094784.48685408,14533754.788139034,3222367.51478689,0.8501864881253998,0.06984772886072131,46134177.40772069,3060735682.2296805,3956867394.8800955
2216998.279193175,1371284.7852441678,14907365.497166997,0.6185321829583084,3.7834360471402317,3940165.8469778965,3061522433.497732,5781611504.45566
9449454.070880184,1812970.4611291853,2145244.0065699024,0.19185980983982,0.0580293008212527,36968289.74689674,3064584118.5919533,3853269178.046875
7374927.712769394,2938076.8878488517,2028687.68959151,0.3983872116823177,0.09430457455937684,21512081.45596575,3064999081.874929,4007351337.0710535
12421881.559456466,1142862.52062193,2012783.3188537178,0.09200397823402989,0.027914442083371904,72105446.80929497,3066158195.564358,5155017931.859059
45071992.64773242,6058826.833886061,1591544.6995984744,0.13442553741166535,0.019989584113633038,79618699.94649011,3066659082.8190746,6601374438.510642
2934455.8034398,1042576.9429215395,2238653.783992401,0.355288003213209,0.3408767552186266,6567340.68756494,3067074119.9781923,3745257591.99598
1127372799.5498016,40296421.32708994,20486533.54999846,0.03574365227117567,0.016877220525286937,1213857075.535852,3067174303.5726094,3109241143.851176
64437126.05740636,4717009.155532958,14768628.263141789,0.07320328270585227,0.13635547187919136,108309758.74753705,3070309052.653064,5073383528.258927
22597980.768750552,15106880.147940192,1275145.7042004163,0.6685057529047298,0.01240456581139436,102796480.2306193,3070967599.7974772,4792305900.490356
203299038.98893234,35803294.59035345,1631646.4343873367,0.17611147976111483,0.006731303237296278,242396810.37497136,3072385033.216502,3086611753.0929337
5088262.609612282,3576679.973964262,42445499.42303414,0.7029275507925876,4.876546633950246,8704007.694201248,3073344403.42614,3077454829.470717
6459872.582436713,5116109.458734435,8058829.854825482,0.7919830296102527,0.23360088910842186,34498284.16999352,3073716717.431825,6245744148.289756
9254043.315770578,5222370.535726311,1379691381.2055724,0.5643339195123972,51.224528530681745,26934193.84776151,3074790766.153517,6249308421.192908
2480442.8201998924,1576336.1450804605,2726222.149422848,0.6355059396021182,0.21684100193931755,12572447.669217905,3075292022.4200077,7354889930.309839
18384884.55964733,2834584.8754050746,11848642.597007176,0.15418018352025212,0.41498826244379894,28551753.55378109,3080033527.413364,3313211175.733027
27767327.268463545,1095957.4072433568,794044169.514604,0.03946931574102485,17.746453394268304,44743822.99795529,3080463365.0155563,3598513453.714507
19954873.156763688,1298928.4185858222,6488514.650095755,0.06509329367225526,0.30518768367619553,21260735.596984565,3081294428.567937,3138103485.8192472
120622723.76810165,1675667.460536583,7078154.994868391,0.013891805857062803,0.05600467407852675,126385076.09103808,3082455149.202288,3171885731.273493
6532052.864990463,3033020.301021065,30301944.351489037,0.4643288050035544,3.0444825539588867,9953068.810358584,3083787968.279757,3176304708.658921
14786378.676911645,4368021.820486543,7931850.494881427,0.2954084915535836,0.12086789243742573,65624131.72702427,3085708640.0557203,5160011533.954102
66331876.22485603,1255972.417262767,42333458.8113188,0.018934673474412085,0.417726574027237,101342508.33790271,3088633262.396657,5144360939.253753
57149374.176743485,1593035.7343551426,26396143.30556959,0.027874946266750487,0.44378233455807753,59479932.5030707,3089723017.019664,3099736340.7014437
